<mfield>
       <description name="solenoid_ptarget" factory="ASCII" comment="solenoid_ptarget"/>
       <symmetry type="cylindrical-x" format="map" integration="RungeKutta" minStep="1*mm"/>
       <map>
               <coordinate>
                       <first  name="transverse" npoints="200"   min="0"  max="199"  units="cm"/>
                       <second name="longitudinal"   npoints="401"  min="-200" max="200"  units="cm"/>
               </coordinate>
               <field unit="gauss"/>
               <interpolation type="none"/>
               <shift z="-350" units="cm"/>
       </map>
</mfield>
66.000 -140.000 -61.7 24.3
66.000 -139.000 -63.1 24.4
66.000 -138.000 -64.5 24.5
66.000 -137.000 -65.9 24.5
66.000 -136.000 -67.4 24.6
66.000 -135.000 -69 24.6
66.000 -134.000 -70.5 24.7
66.000 -133.000 -72.2 24.7
66.000 -132.000 -73.8 24.7
66.000 -131.000 -75.5 24.7
66.000 -130.000 -77.3 24.7
66.000 -129.000 -79.1 24.6
66.000 -128.000 -80.9 24.6
66.000 -127.000 -82.8 24.5
66.000 -126.000 -84.7 24.4
66.000 -125.000 -86.7 24.3
66.000 -124.000 -88.8 24.2
66.000 -123.000 -90.9 24
66.000 -122.000 -93 23.9
66.000 -121.000 -95.2 23.7
66.000 -120.000 -97.5 23.5
66.000 -119.000 -99.9 23.2
66.000 -118.000 -102.3 22.9
66.000 -117.000 -104.7 22.6
66.000 -116.000 -107.3 22.3
66.000 -115.000 -109.9 21.9
66.000 -114.000 -112.6 21.5
66.000 -113.000 -115.3 21.1
66.000 -112.000 -118.1 20.6
66.000 -111.000 -121 20
66.000 -110.000 -124 19.4
66.000 -109.000 -127.1 18.8
66.000 -108.000 -130.2 18.1
66.000 -107.000 -133.5 17.4
66.000 -106.000 -136.8 16.6
66.000 -105.000 -140.2 15.8
66.000 -104.000 -143.7 14.9
66.000 -103.000 -147.3 13.9
66.000 -102.000 -151 12.9
66.000 -101.000 -154.8 11.7
66.000 -100.000 -158.7 10.5
66.000 -99.000 -162.7 9.3
66.000 -98.000 -166.8 7.9
66.000 -97.000 -171 6.4
66.000 -96.000 -175.3 4.9
66.000 -95.000 -179.8 3.2
66.000 -94.000 -184.3 1.5
66.000 -93.000 -189 0.4
66.000 -92.000 -193.8 2.4
66.000 -91.000 -198.7 4.5
66.000 -90.000 -203.8 6.7
66.000 -89.000 -208.9 9.1
66.000 -88.000 -214.3 11.6
66.000 -87.000 -219.7 14.3
66.000 -86.000 -225.3 17.1
66.000 -85.000 -231 20.1
66.000 -84.000 -236.8 23.2
66.000 -83.000 -242.8 26.6
66.000 -82.000 -248.9 30.1
66.000 -81.000 -255.2 33.9
66.000 -80.000 -261.6 37.8
66.000 -79.000 -268.2 42
66.000 -78.000 -274.9 46.4
66.000 -77.000 -281.7 51.1
66.000 -76.000 -288.7 56
66.000 -75.000 -295.8 61.1
66.000 -74.000 -303.1 66.6
66.000 -73.000 -310.5 72.3
66.000 -72.000 -318 78.3
66.000 -71.000 -325.7 84.7
66.000 -70.000 -333.5 91.4
66.000 -69.000 -341.5 98.4
66.000 -68.000 -349.5 105.8
66.000 -67.000 -357.7 113.6
66.000 -66.000 -366 121.7
66.000 -65.000 -374.4 130.3
66.000 -64.000 -382.9 139.2
66.000 -63.000 -391.5 148.7
66.000 -62.000 -400.1 158.5
66.000 -61.000 -408.9 168.8
66.000 -60.000 -417.6 179.6
66.000 -59.000 -426.5 191
66.000 -58.000 -435.3 202.8
66.000 -57.000 -444.1 215.1
66.000 -56.000 -453 228
66.000 -55.000 -461.8 241.5
66.000 -54.000 -470.5 255.5
66.000 -53.000 -479.2 270.1
66.000 -52.000 -487.8 285.3
66.000 -51.000 -496.3 301.1
66.000 -50.000 -504.6 317.6
66.000 -49.000 -512.7 334.6
66.000 -48.000 -520.7 352.4
66.000 -47.000 -528.3 370.7
66.000 -46.000 -535.7 389.7
66.000 -45.000 -542.8 409.4
66.000 -44.000 -549.6 429.7
66.000 -43.000 -555.9 450.6
66.000 -42.000 -561.8 472.2
66.000 -41.000 -567.2 494.4
66.000 -40.000 -572.1 517.2
66.000 -39.000 -576.4 540.7
66.000 -38.000 -580.2 564.7
66.000 -37.000 -583.2 589.3
66.000 -36.000 -585.6 614.4
66.000 -35.000 -587.2 640
66.000 -34.000 -588 666.1
66.000 -33.000 -588 692.6
66.000 -32.000 -587.1 719.6
66.000 -31.000 -585.2 746.8
66.000 -30.000 -582.4 774.4
66.000 -29.000 -578.6 802.1
66.000 -28.000 -573.7 830.1
66.000 -27.000 -567.7 858.1
66.000 -26.000 -560.6 886.2
66.000 -25.000 -552.4 914.2
66.000 -24.000 -542.9 942.1
66.000 -23.000 -532.3 969.8
66.000 -22.000 -520.5 997.3
66.000 -21.000 -507.5 1024.3
66.000 -20.000 -493.3 1050.9
66.000 -19.000 -477.8 1077
66.000 -18.000 -461.1 1102.4
66.000 -17.000 -443.3 1127.1
66.000 -16.000 -424.2 1151
66.000 -15.000 -404.1 1174
66.000 -14.000 -382.8 1196
66.000 -13.000 -360.4 1216.8
66.000 -12.000 -337 1236.6
66.000 -11.000 -312.6 1255
66.000 -10.000 -287.3 1272.2
66.000 -9.000 -261.1 1288
66.000 -8.000 -234.2 1302.2
66.000 -7.000 -206.5 1315
66.000 -6.000 -178.2 1326.2
66.000 -5.000 -149.4 1335.7
66.000 -4.000 -120.1 1343.6
66.000 -3.000 -90.4 1349.7
66.000 -2.000 -60.4 1354.2
66.000 -1.000 -30.3 1356.8
66.000 0.000 0 1357.7
66.000 1.000 -30.3 1356.8
66.000 2.000 -60.4 1354.2
66.000 3.000 -90.4 1349.7
66.000 4.000 -120.1 1343.6
66.000 5.000 -149.4 1335.7
66.000 6.000 -178.2 1326.2
66.000 7.000 -206.5 1315
66.000 8.000 -234.2 1302.2
66.000 9.000 -261.1 1288
66.000 10.000 -287.3 1272.2
66.000 11.000 -312.6 1255
66.000 12.000 -337 1236.6
66.000 13.000 -360.4 1216.8
66.000 14.000 -382.8 1196
66.000 15.000 -404.1 1174
66.000 16.000 -424.2 1151
66.000 17.000 -443.3 1127.1
66.000 18.000 -461.1 1102.4
66.000 19.000 -477.8 1077
66.000 20.000 -493.3 1050.9
66.000 21.000 -507.5 1024.3
66.000 22.000 -520.5 997.3
66.000 23.000 -532.3 969.8
66.000 24.000 -542.9 942.1
66.000 25.000 -552.4 914.2
66.000 26.000 -560.6 886.2
66.000 27.000 -567.7 858.1
66.000 28.000 -573.7 830.1
66.000 29.000 -578.6 802.1
66.000 30.000 -582.4 774.4
66.000 31.000 -585.2 746.8
66.000 32.000 -587.1 719.6
66.000 33.000 -588 692.6
66.000 34.000 -588 666.1
66.000 35.000 -587.2 640
66.000 36.000 -585.6 614.4
66.000 37.000 -583.2 589.3
66.000 38.000 -580.2 564.7
66.000 39.000 -576.4 540.7
66.000 40.000 -572.1 517.2
66.000 41.000 -567.2 494.4
66.000 42.000 -561.8 472.2
66.000 43.000 -555.9 450.6
66.000 44.000 -549.6 429.7
66.000 45.000 -542.8 409.4
66.000 46.000 -535.7 389.7
66.000 47.000 -528.3 370.7
66.000 48.000 -520.7 352.4
66.000 49.000 -512.7 334.6
66.000 50.000 -504.6 317.6
66.000 51.000 -496.3 301.1
66.000 52.000 -487.8 285.3
66.000 53.000 -479.2 270.1
66.000 54.000 -470.5 255.5
66.000 55.000 -461.8 241.5
66.000 56.000 -453 228
66.000 57.000 -444.1 215.1
66.000 58.000 -435.3 202.8
66.000 59.000 -426.5 191
66.000 60.000 -417.6 179.6
66.000 61.000 -408.9 168.8
66.000 62.000 -400.1 158.5
66.000 63.000 -391.5 148.7
66.000 64.000 -382.9 139.2
66.000 65.000 -374.4 130.3
66.000 66.000 -366 121.7
66.000 67.000 -357.7 113.6
66.000 68.000 -349.5 105.8
66.000 69.000 -341.5 98.4
66.000 70.000 -333.5 91.4
66.000 71.000 -325.7 84.7
66.000 72.000 -318 78.3
66.000 73.000 -310.5 72.3
66.000 74.000 -303.1 66.6
66.000 75.000 -295.8 61.1
66.000 76.000 -288.7 56
66.000 77.000 -281.7 51.1
66.000 78.000 -274.9 46.4
66.000 79.000 -268.2 42
66.000 80.000 -261.6 37.8
66.000 81.000 -255.2 33.9
66.000 82.000 -248.9 30.1
66.000 83.000 -242.8 26.6
66.000 84.000 -236.8 23.2
66.000 85.000 -231 20.1
66.000 86.000 -225.3 17.1
66.000 87.000 -219.7 14.3
66.000 88.000 -214.3 11.6
66.000 89.000 -208.9 9.1
66.000 90.000 -203.8 6.7
66.000 91.000 -198.7 4.5
66.000 92.000 -193.8 2.4
66.000 93.000 -189 0.4
66.000 94.000 -184.3 1.5
66.000 95.000 -179.8 3.2
66.000 96.000 -175.3 4.9
66.000 97.000 -171 6.4
66.000 98.000 -166.8 7.9
66.000 99.000 -162.7 9.3
66.000 100.000 -158.7 10.5
66.000 101.000 -154.8 11.7
66.000 102.000 -151 12.9
66.000 103.000 -147.3 13.9
66.000 104.000 -143.7 14.9
66.000 105.000 -140.2 15.8
66.000 106.000 -136.8 16.6
66.000 107.000 -133.5 17.4
66.000 108.000 -130.2 18.1
66.000 109.000 -127.1 18.8
66.000 110.000 -124 19.4
66.000 111.000 -121 20
66.000 112.000 -118.1 20.6
66.000 113.000 -115.3 21.1
66.000 114.000 -112.6 21.5
66.000 115.000 -109.9 21.9
66.000 116.000 -107.3 22.3
66.000 117.000 -104.7 22.6
66.000 118.000 -102.3 22.9
66.000 119.000 -99.9 23.2
66.000 120.000 -97.5 23.5
66.000 121.000 -95.2 23.7
66.000 122.000 -93 23.9
66.000 123.000 -90.9 24
66.000 124.000 -88.8 24.2
66.000 125.000 -86.7 24.3
66.000 126.000 -84.7 24.4
66.000 127.000 -82.8 24.5
66.000 128.000 -80.9 24.6
66.000 129.000 -79.1 24.6
66.000 130.000 -77.3 24.7
66.000 131.000 -75.5 24.7
66.000 132.000 -73.8 24.7
66.000 133.000 -72.2 24.7
66.000 134.000 -70.5 24.7
66.000 135.000 -69 24.6
66.000 136.000 -67.4 24.6
66.000 137.000 -65.9 24.5
66.000 138.000 -64.5 24.5
66.000 139.000 -63.1 24.4
66.000 140.000 -61.7 24.3
66.000 141.000 -60.4 24.2
66.000 142.000 -59 24.1
66.000 143.000 -57.8 24
66.000 144.000 -56.5 23.9
66.000 145.000 -55.3 23.8
66.000 146.000 -54.1 23.6
66.000 147.000 -53 23.5
66.000 148.000 -51.8 23.4
66.000 149.000 -50.7 23.2
66.000 150.000 -49.7 23.1
66.000 151.000 -48.6 23
66.000 152.000 -47.6 22.8
66.000 153.000 -46.6 22.7
66.000 154.000 -45.7 22.5
66.000 155.000 -44.7 22.3
66.000 156.000 -43.8 22.2
66.000 157.000 -42.9 22
66.000 158.000 -42 21.9
66.000 159.000 -41.2 21.7
66.000 160.000 -40.3 21.5
66.000 161.000 -39.5 21.4
66.000 162.000 -38.7 21.2
66.000 163.000 -37.9 21
66.000 164.000 -37.2 20.9
66.000 165.000 -36.4 20.7
66.000 166.000 -35.7 20.5
66.000 167.000 -35 20.3
66.000 168.000 -34.3 20.2
66.000 169.000 -33.6 20
66.000 170.000 -33 19.8
66.000 171.000 -32.4 19.6
66.000 172.000 -31.7 19.5
66.000 173.000 -31.1 19.3
66.000 174.000 -30.5 19.1
66.000 175.000 -29.9 19
66.000 176.000 -29.4 18.8
66.000 177.000 -28.8 18.6
66.000 178.000 -28.3 18.4
66.000 179.000 -27.7 18.3
66.000 180.000 -27.2 18.1
66.000 181.000 -26.7 17.9
66.000 182.000 -26.2 17.8
66.000 183.000 -25.7 17.6
66.000 184.000 -25.2 17.4
66.000 185.000 -24.8 17.3
66.000 186.000 -24.3 17.1
66.000 187.000 -23.9 16.9
66.000 188.000 -23.4 16.8
66.000 189.000 -23 16.6
66.000 190.000 -22.6 16.5
66.000 191.000 -22.2 16.3
66.000 192.000 -21.8 16.1
66.000 193.000 -21.4 16
66.000 194.000 -21 15.8
66.000 195.000 -20.6 15.7
66.000 196.000 -20.3 15.5
66.000 197.000 -19.9 15.4
66.000 198.000 -19.6 15.2
66.000 199.000 -19.2 15.1
66.000 200.000 -18.9 14.9
67.000 -200.000 -19 14.7
67.000 -199.000 -19.4 14.8
67.000 -198.000 -19.7 15
67.000 -197.000 -20.1 15.1
67.000 -196.000 -20.4 15.3
67.000 -195.000 -20.8 15.4
67.000 -194.000 -21.2 15.6
67.000 -193.000 -21.5 15.7
67.000 -192.000 -21.9 15.9
67.000 -191.000 -22.3 16
67.000 -190.000 -22.7 16.2
67.000 -189.000 -23.2 16.3
67.000 -188.000 -23.6 16.5
67.000 -187.000 -24 16.6
67.000 -186.000 -24.5 16.8
67.000 -185.000 -24.9 16.9
67.000 -184.000 -25.4 17.1
67.000 -183.000 -25.9 17.3
67.000 -182.000 -26.4 17.4
67.000 -181.000 -26.9 17.6
67.000 -180.000 -27.4 17.7
67.000 -179.000 -27.9 17.9
67.000 -178.000 -28.4 18.1
67.000 -177.000 -29 18.2
67.000 -176.000 -29.5 18.4
67.000 -175.000 -30.1 18.5
67.000 -174.000 -30.7 18.7
67.000 -173.000 -31.3 18.9
67.000 -172.000 -31.9 19
67.000 -171.000 -32.5 19.2
67.000 -170.000 -33.2 19.4
67.000 -169.000 -33.8 19.5
67.000 -168.000 -34.5 19.7
67.000 -167.000 -35.2 19.8
67.000 -166.000 -35.9 20
67.000 -165.000 -36.6 20.2
67.000 -164.000 -37.3 20.3
67.000 -163.000 -38.1 20.5
67.000 -162.000 -38.9 20.6
67.000 -161.000 -39.7 20.8
67.000 -160.000 -40.5 21
67.000 -159.000 -41.3 21.1
67.000 -158.000 -42.2 21.3
67.000 -157.000 -43 21.4
67.000 -156.000 -43.9 21.6
67.000 -155.000 -44.9 21.7
67.000 -154.000 -45.8 21.8
67.000 -153.000 -46.8 22
67.000 -152.000 -47.8 22.1
67.000 -151.000 -48.8 22.3
67.000 -150.000 -49.8 22.4
67.000 -149.000 -50.9 22.5
67.000 -148.000 -52 22.6
67.000 -147.000 -53.1 22.7
67.000 -146.000 -54.2 22.9
67.000 -145.000 -55.4 23
67.000 -144.000 -56.6 23.1
67.000 -143.000 -57.9 23.1
67.000 -142.000 -59.1 23.2
67.000 -141.000 -60.4 23.3
67.000 -140.000 -61.8 23.4
67.000 -139.000 -63.1 23.4
67.000 -138.000 -64.6 23.5
67.000 -137.000 -66 23.5
67.000 -136.000 -67.5 23.6
67.000 -135.000 -69 23.6
67.000 -134.000 -70.6 23.6
67.000 -133.000 -72.2 23.6
67.000 -132.000 -73.8 23.6
67.000 -131.000 -75.5 23.5
67.000 -130.000 -77.2 23.5
67.000 -129.000 -79 23.4
67.000 -128.000 -80.8 23.4
67.000 -127.000 -82.7 23.3
67.000 -126.000 -84.6 23.1
67.000 -125.000 -86.6 23
67.000 -124.000 -88.6 22.8
67.000 -123.000 -90.7 22.7
67.000 -122.000 -92.8 22.5
67.000 -121.000 -95 22.2
67.000 -120.000 -97.3 22
67.000 -119.000 -99.6 21.7
67.000 -118.000 -102 21.4
67.000 -117.000 -104.4 21
67.000 -116.000 -106.9 20.7
67.000 -115.000 -109.5 20.2
67.000 -114.000 -112.1 19.8
67.000 -113.000 -114.8 19.3
67.000 -112.000 -117.6 18.8
67.000 -111.000 -120.5 18.2
67.000 -110.000 -123.4 17.6
67.000 -109.000 -126.4 16.9
67.000 -108.000 -129.5 16.2
67.000 -107.000 -132.7 15.4
67.000 -106.000 -135.9 14.6
67.000 -105.000 -139.3 13.7
67.000 -104.000 -142.7 12.7
67.000 -103.000 -146.3 11.7
67.000 -102.000 -149.9 10.6
67.000 -101.000 -153.6 9.5
67.000 -100.000 -157.4 8.2
67.000 -99.000 -161.3 6.9
67.000 -98.000 -165.3 5.5
67.000 -97.000 -169.5 4
67.000 -96.000 -173.7 2.4
67.000 -95.000 -178 0.7
67.000 -94.000 -182.5 1.1
67.000 -93.000 -187.1 3
67.000 -92.000 -191.7 5.1
67.000 -91.000 -196.5 7.2
67.000 -90.000 -201.4 9.5
67.000 -89.000 -206.5 11.9
67.000 -88.000 -211.6 14.5
67.000 -87.000 -216.9 17.2
67.000 -86.000 -222.3 20
67.000 -85.000 -227.9 23.1
67.000 -84.000 -233.6 26.3
67.000 -83.000 -239.4 29.6
67.000 -82.000 -245.3 33.2
67.000 -81.000 -251.3 37
67.000 -80.000 -257.5 41
67.000 -79.000 -263.9 45.1
67.000 -78.000 -270.3 49.6
67.000 -77.000 -276.9 54.2
67.000 -76.000 -283.7 59.1
67.000 -75.000 -290.5 64.3
67.000 -74.000 -297.5 69.7
67.000 -73.000 -304.6 75.4
67.000 -72.000 -311.9 81.4
67.000 -71.000 -319.2 87.7
67.000 -70.000 -326.7 94.4
67.000 -69.000 -334.3 101.3
67.000 -68.000 -342 108.7
67.000 -67.000 -349.8 116.3
67.000 -66.000 -357.7 124.4
67.000 -65.000 -365.7 132.8
67.000 -64.000 -373.8 141.7
67.000 -63.000 -381.9 150.9
67.000 -62.000 -390.1 160.6
67.000 -61.000 -398.4 170.7
67.000 -60.000 -406.7 181.3
67.000 -59.000 -415 192.4
67.000 -58.000 -423.3 204
67.000 -57.000 -431.7 216
67.000 -56.000 -440 228.6
67.000 -55.000 -448.2 241.7
67.000 -54.000 -456.4 255.3
67.000 -53.000 -464.5 269.5
67.000 -52.000 -472.5 284.3
67.000 -51.000 -480.4 299.6
67.000 -50.000 -488.1 315.6
67.000 -49.000 -495.6 332.1
67.000 -48.000 -502.9 349.2
67.000 -47.000 -510 366.9
67.000 -46.000 -516.8 385.2
67.000 -45.000 -523.2 404.1
67.000 -44.000 -529.3 423.6
67.000 -43.000 -535.1 443.7
67.000 -42.000 -540.3 464.4
67.000 -41.000 -545.2 485.7
67.000 -40.000 -549.5 507.5
67.000 -39.000 -553.3 529.9
67.000 -38.000 -556.4 552.9
67.000 -37.000 -559 576.3
67.000 -36.000 -560.8 600.2
67.000 -35.000 -562 624.6
67.000 -34.000 -562.4 649.4
67.000 -33.000 -562 674.6
67.000 -32.000 -560.7 700.1
67.000 -31.000 -558.6 725.9
67.000 -30.000 -555.5 752
67.000 -29.000 -551.5 778.2
67.000 -28.000 -546.5 804.6
67.000 -27.000 -540.4 831
67.000 -26.000 -533.4 857.5
67.000 -25.000 -525.2 883.9
67.000 -24.000 -515.9 910.2
67.000 -23.000 -505.6 936.2
67.000 -22.000 -494.1 962
67.000 -21.000 -481.5 987.4
67.000 -20.000 -467.7 1012.3
67.000 -19.000 -452.9 1036.8
67.000 -18.000 -436.9 1060.6
67.000 -17.000 -419.8 1083.7
67.000 -16.000 -401.6 1106
67.000 -15.000 -382.3 1127.5
67.000 -14.000 -362 1148
67.000 -13.000 -340.7 1167.6
67.000 -12.000 -318.5 1186
67.000 -11.000 -295.4 1203.2
67.000 -10.000 -271.4 1219.2
67.000 -9.000 -246.6 1233.9
67.000 -8.000 -221.1 1247.2
67.000 -7.000 -195 1259.1
67.000 -6.000 -168.2 1269.5
67.000 -5.000 -141 1278.4
67.000 -4.000 -113.3 1285.7
67.000 -3.000 -85.3 1291.5
67.000 -2.000 -57 1295.6
67.000 -1.000 -28.5 1298.1
67.000 0.000 0 1298.9
67.000 1.000 -28.5 1298.1
67.000 2.000 -57 1295.6
67.000 3.000 -85.3 1291.5
67.000 4.000 -113.3 1285.7
67.000 5.000 -141 1278.4
67.000 6.000 -168.2 1269.5
67.000 7.000 -195 1259.1
67.000 8.000 -221.1 1247.2
67.000 9.000 -246.6 1233.9
67.000 10.000 -271.4 1219.2
67.000 11.000 -295.4 1203.2
67.000 12.000 -318.5 1186
67.000 13.000 -340.7 1167.6
67.000 14.000 -362 1148
67.000 15.000 -382.3 1127.5
67.000 16.000 -401.6 1106
67.000 17.000 -419.8 1083.7
67.000 18.000 -436.9 1060.6
67.000 19.000 -452.9 1036.8
67.000 20.000 -467.7 1012.3
67.000 21.000 -481.5 987.4
67.000 22.000 -494.1 962
67.000 23.000 -505.6 936.2
67.000 24.000 -515.9 910.2
67.000 25.000 -525.2 883.9
67.000 26.000 -533.4 857.5
67.000 27.000 -540.4 831
67.000 28.000 -546.5 804.6
67.000 29.000 -551.5 778.2
67.000 30.000 -555.5 752
67.000 31.000 -558.6 725.9
67.000 32.000 -560.7 700.1
67.000 33.000 -562 674.6
67.000 34.000 -562.4 649.4
67.000 35.000 -562 624.6
67.000 36.000 -560.8 600.2
67.000 37.000 -559 576.3
67.000 38.000 -556.4 552.9
67.000 39.000 -553.3 529.9
67.000 40.000 -549.5 507.5
67.000 41.000 -545.2 485.7
67.000 42.000 -540.3 464.4
67.000 43.000 -535.1 443.7
67.000 44.000 -529.3 423.6
67.000 45.000 -523.2 404.1
67.000 46.000 -516.8 385.2
67.000 47.000 -510 366.9
67.000 48.000 -502.9 349.2
67.000 49.000 -495.6 332.1
67.000 50.000 -488.1 315.6
67.000 51.000 -480.4 299.6
67.000 52.000 -472.5 284.3
67.000 53.000 -464.5 269.5
67.000 54.000 -456.4 255.3
67.000 55.000 -448.2 241.7
67.000 56.000 -440 228.6
67.000 57.000 -431.7 216
67.000 58.000 -423.3 204
67.000 59.000 -415 192.4
67.000 60.000 -406.7 181.3
67.000 61.000 -398.4 170.7
67.000 62.000 -390.1 160.6
67.000 63.000 -381.9 150.9
67.000 64.000 -373.8 141.7
67.000 65.000 -365.7 132.8
67.000 66.000 -357.7 124.4
67.000 67.000 -349.8 116.3
67.000 68.000 -342 108.7
67.000 69.000 -334.3 101.3
67.000 70.000 -326.7 94.4
67.000 71.000 -319.2 87.7
67.000 72.000 -311.9 81.4
67.000 73.000 -304.6 75.4
67.000 74.000 -297.5 69.7
67.000 75.000 -290.5 64.3
67.000 76.000 -283.7 59.1
67.000 77.000 -276.9 54.2
67.000 78.000 -270.3 49.6
67.000 79.000 -263.9 45.1
67.000 80.000 -257.5 41
67.000 81.000 -251.3 37
67.000 82.000 -245.3 33.2
67.000 83.000 -239.4 29.6
67.000 84.000 -233.6 26.3
67.000 85.000 -227.9 23.1
67.000 86.000 -222.3 20
67.000 87.000 -216.9 17.2
67.000 88.000 -211.6 14.5
67.000 89.000 -206.5 11.9
67.000 90.000 -201.4 9.5
67.000 91.000 -196.5 7.2
67.000 92.000 -191.7 5.1
67.000 93.000 -187.1 3
67.000 94.000 -182.5 1.1
67.000 95.000 -178 0.7
67.000 96.000 -173.7 2.4
67.000 97.000 -169.5 4
67.000 98.000 -165.3 5.5
67.000 99.000 -161.3 6.9
67.000 100.000 -157.4 8.2
67.000 101.000 -153.6 9.5
67.000 102.000 -149.9 10.6
67.000 103.000 -146.3 11.7
67.000 104.000 -142.7 12.7
67.000 105.000 -139.3 13.7
67.000 106.000 -135.9 14.6
67.000 107.000 -132.7 15.4
67.000 108.000 -129.5 16.2
67.000 109.000 -126.4 16.9
67.000 110.000 -123.4 17.6
67.000 111.000 -120.5 18.2
67.000 112.000 -117.6 18.8
67.000 113.000 -114.8 19.3
67.000 114.000 -112.1 19.8
67.000 115.000 -109.5 20.2
67.000 116.000 -106.9 20.7
67.000 117.000 -104.4 21
67.000 118.000 -102 21.4
67.000 119.000 -99.6 21.7
67.000 120.000 -97.3 22
67.000 121.000 -95 22.2
67.000 122.000 -92.8 22.5
67.000 123.000 -90.7 22.7
67.000 124.000 -88.6 22.8
67.000 125.000 -86.6 23
67.000 126.000 -84.6 23.1
67.000 127.000 -82.7 23.3
67.000 128.000 -80.8 23.4
67.000 129.000 -79 23.4
67.000 130.000 -77.2 23.5
67.000 131.000 -75.5 23.5
67.000 132.000 -73.8 23.6
67.000 133.000 -72.2 23.6
67.000 134.000 -70.6 23.6
67.000 135.000 -69 23.6
67.000 136.000 -67.5 23.6
67.000 137.000 -66 23.5
67.000 138.000 -64.6 23.5
67.000 139.000 -63.1 23.4
67.000 140.000 -61.8 23.4
67.000 141.000 -60.4 23.3
67.000 142.000 -59.1 23.2
67.000 143.000 -57.9 23.1
67.000 144.000 -56.6 23.1
67.000 145.000 -55.4 23
67.000 146.000 -54.2 22.9
67.000 147.000 -53.1 22.7
67.000 148.000 -52 22.6
67.000 149.000 -50.9 22.5
67.000 150.000 -49.8 22.4
67.000 151.000 -48.8 22.3
67.000 152.000 -47.8 22.1
67.000 153.000 -46.8 22
67.000 154.000 -45.8 21.8
67.000 155.000 -44.9 21.7
67.000 156.000 -43.9 21.6
67.000 157.000 -43 21.4
67.000 158.000 -42.2 21.3
67.000 159.000 -41.3 21.1
67.000 160.000 -40.5 21
67.000 161.000 -39.7 20.8
67.000 162.000 -38.9 20.6
67.000 163.000 -38.1 20.5
67.000 164.000 -37.3 20.3
67.000 165.000 -36.6 20.2
67.000 166.000 -35.9 20
67.000 167.000 -35.2 19.8
67.000 168.000 -34.5 19.7
67.000 169.000 -33.8 19.5
67.000 170.000 -33.2 19.4
67.000 171.000 -32.5 19.2
67.000 172.000 -31.9 19
67.000 173.000 -31.3 18.9
67.000 174.000 -30.7 18.7
67.000 175.000 -30.1 18.5
67.000 176.000 -29.5 18.4
67.000 177.000 -29 18.2
67.000 178.000 -28.4 18.1
67.000 179.000 -27.9 17.9
67.000 180.000 -27.4 17.7
67.000 181.000 -26.9 17.6
67.000 182.000 -26.4 17.4
67.000 183.000 -25.9 17.3
67.000 184.000 -25.4 17.1
67.000 185.000 -24.9 16.9
67.000 186.000 -24.5 16.8
67.000 187.000 -24 16.6
67.000 188.000 -23.6 16.5
67.000 189.000 -23.2 16.3
67.000 190.000 -22.7 16.2
67.000 191.000 -22.3 16
67.000 192.000 -21.9 15.9
67.000 193.000 -21.5 15.7
67.000 194.000 -21.2 15.6
67.000 195.000 -20.8 15.4
67.000 196.000 -20.4 15.3
67.000 197.000 -20.1 15.1
67.000 198.000 -19.7 15
67.000 199.000 -19.4 14.8
67.000 200.000 -19 14.7
68.000 -200.000 -19.2 14.5
68.000 -199.000 -19.5 14.6
68.000 -198.000 -19.9 14.7
68.000 -197.000 -20.2 14.9
68.000 -196.000 -20.6 15
68.000 -195.000 -20.9 15.2
68.000 -194.000 -21.3 15.3
68.000 -193.000 -21.7 15.4
68.000 -192.000 -22.1 15.6
68.000 -191.000 -22.5 15.7
68.000 -190.000 -22.9 15.9
68.000 -189.000 -23.3 16
68.000 -188.000 -23.7 16.2
68.000 -187.000 -24.2 16.3
68.000 -186.000 -24.6 16.5
68.000 -185.000 -25.1 16.6
68.000 -184.000 -25.5 16.8
68.000 -183.000 -26 16.9
68.000 -182.000 -26.5 17.1
68.000 -181.000 -27 17.2
68.000 -180.000 -27.5 17.4
68.000 -179.000 -28 17.5
68.000 -178.000 -28.6 17.7
68.000 -177.000 -29.1 17.8
68.000 -176.000 -29.7 18
68.000 -175.000 -30.3 18.1
68.000 -174.000 -30.8 18.3
68.000 -173.000 -31.4 18.4
68.000 -172.000 -32 18.6
68.000 -171.000 -32.7 18.8
68.000 -170.000 -33.3 18.9
68.000 -169.000 -34 19.1
68.000 -168.000 -34.6 19.2
68.000 -167.000 -35.3 19.4
68.000 -166.000 -36 19.5
68.000 -165.000 -36.8 19.7
68.000 -164.000 -37.5 19.8
68.000 -163.000 -38.3 20
68.000 -162.000 -39 20.1
68.000 -161.000 -39.8 20.2
68.000 -160.000 -40.6 20.4
68.000 -159.000 -41.5 20.5
68.000 -158.000 -42.3 20.7
68.000 -157.000 -43.2 20.8
68.000 -156.000 -44.1 20.9
68.000 -155.000 -45 21.1
68.000 -154.000 -45.9 21.2
68.000 -153.000 -46.9 21.3
68.000 -152.000 -47.9 21.4
68.000 -151.000 -48.9 21.6
68.000 -150.000 -49.9 21.7
68.000 -149.000 -51 21.8
68.000 -148.000 -52.1 21.9
68.000 -147.000 -53.2 22
68.000 -146.000 -54.3 22.1
68.000 -145.000 -55.5 22.1
68.000 -144.000 -56.7 22.2
68.000 -143.000 -57.9 22.3
68.000 -142.000 -59.2 22.4
68.000 -141.000 -60.5 22.4
